Tech,Percentage,Date,Title
javascript,12.903225806451612,12-25-2019,
microsoft,3.225806451612903,12-25-2019,
oracle,3.225806451612903,12-25-2019,
r,3.225806451612903,12-25-2019,
rails,3.225806451612903,12-25-2019,
react,12.903225806451612,12-25-2019,
ruby,3.225806451612903,12-25-2019,
sql,12.903225806451612,12-25-2019,
scrum,3.225806451612903,12-25-2019,
spring,6.451612903225806,12-25-2019,
vue,3.225806451612903,12-25-2019,
windows,3.225806451612903,12-25-2019,
C#,3.225806451612903,12-25-2019,
ajax,1.0478061558611658,12-10-2019,Web Developer
asp,1.7812704649639817,12-10-2019,Web Developer
aws,1.7812704649639817,12-10-2019,Web Developer
alteryx,0.091683038637852,12-10-2019,Web Developer
android,0.7858546168958742,12-10-2019,Web Developer
angular,4.073346430910282,12-10-2019,Web Developer
ansible,0.1440733464309103,12-10-2019,Web Developer
apache,0.8906352324819908,12-11-2019,Web Developer
azure,0.5631958087753766,12-11-2019,Web Developer
bash,0.06548788474132286,12-11-2019,Web Developer
css,9.430255402750491,12-11-2019,Web Developer
cassandra,0.03929273084479371,12-11-2019,Web Developer
databricks,0.1440733464309103,12-11-2019,Web Developer
django,0.3012442698100851,12-12-2019,Web Developer
docker,0.20956123117223313,12-12-2019,Web Developer
drupal,0.7072691552062869,12-12-2019,Web Developer
dynamodb,0.01309757694826457,12-12-2019,Web Developer
excel,0.2357563850687623,12-12-2019,Web Developer
firebase,0.41912246234446626,12-12-2019,Web Developer
flask,0.02619515389652914,12-13-2019,Web Developer
gcp,0.02619515389652914,12-13-2019,Web Developer
git,2.43614931237721,12-13-2019,Web Developer
html,10.438768827766863,12-13-2019,Web Developer
hadoop,0.15717092337917485,12-13-2019,Web Developer
illustrator,0.3012442698100851,12-13-2019,Web Developer
indesign,0.05239030779305828,12-13-2019,Web Developer
intellij,0.01309757694826457,12-14-2019,Web Developer
java,4.400785854616896,12-14-2019,Web Developer
javascript,12.180746561886052,12-14-2019,Web Developer
kubernetes,0.01309757694826457,12-14-2019,Web Developer
laravel,0.6155861165684349,12-14-2019,Web Developer
linux,1.7943680419122463,12-14-2019,Web Developer
mariadb,0.03929273084479371,12-15-2019,Web Developer
microsoft,1.2049770792403405,12-15-2019,Web Developer
mongodb,0.49770792403405373,12-15-2019,Web Developer
mysql,1.4407334643091028,12-15-2019,Web Developer
net,4.571054354944335,12-15-2019,Web Developer
nlp,0.03929273084479371,12-15-2019,Web Developer
netbeans,0.05239030779305828,12-16-2019,Web Developer
netsuite,0.10478061558611657,12-16-2019,Web Developer
nosql,0.3143418467583497,12-16-2019,Web Developer
node,2.1218074656188604,12-16-2019,Web Developer
oracle,0.7465618860510805,12-16-2019,Web Developer
php,4.335297969875573,12-16-2019,Web Developer
perl,0.26195153896529144,12-16-2019,Web Developer
photoshop,1.008513425016372,12-17-2019,Web Developer
postgresql,0.13097576948264572,12-17-2019,Web Developer
powerpoint,0.02619515389652914,12-17-2019,Web Developer
python,1.624099541584807,12-17-2019,Web Developer
r,0.26195153896529144,12-17-2019,Web Developer
rails,0.10478061558611657,12-17-2019,Web Developer
react,3.326784544859201,12-18-2019,Web Developer
ruby,0.3798297314996726,12-18-2019,Web Developer
sap,1.1394891944990178,12-18-2019,Web Developer
sas,0.02619515389652914,12-18-2019,Web Developer
sql,4.230517354289456,12-18-2019,Web Developer
sqlite,0.10478061558611657,12-18-2019,Web Developer
salesforce,0.2357563850687623,12-19-2019,Web Developer
scala,0.10478061558611657,12-19-2019,Web Developer
scrum,1.0609037328094302,12-19-2019,Web Developer
shell,0.26195153896529144,12-19-2019,Web Developer
spark,0.15717092337917485,12-19-2019,Web Developer
spring,0.8382449246889325,12-19-2019,Web Developer
swift,0.01309757694826457,12-19-2019,Web Developer
tableau,0.06548788474132286,12-20-2019,Web Developer
unity,0.01309757694826457,12-20-2019,Web Developer
vue,2.3313686967910936,12-20-2019,Web Developer
webassembly,0.02619515389652914,12-20-2019,Web Developer
windows,0.34053700065487885,12-20-2019,Web Developer
wordpress,2.4492468893254746,12-20-2019,Web Developer
xml,0.8906352324819908,12-21-2019,Web Developer
xamarin,0.06548788474132286,12-21-2019,Web Developer
zend,0.01309757694826457,12-21-2019,Web Developer
ios,0.6286836935166994,12-21-2019,Web Developer
jquery,3.8637851997380483,12-21-2019,Web Developer
C++,0.5631958087753766,12-21-2019,Web Developer
C#,2.802881466928618,12-22-2019,Web Developer
ajax,0.7792207792207793,12-25-2019,Web Developer
asp,0.7792207792207793,12-25-2019,Web Developer
aws,4.1558441558441555,12-25-2019,Web Developer
android,0.2597402597402597,12-25-2019,Web Developer
angular,1.8181818181818181,12-25-2019,Web Developer
ansible,0.2597402597402597,12-25-2019,Web Developer
apache,0.5194805194805194,12-25-2019,Web Developer
arduino,0.2597402597402597,12-25-2019,Web Developer
azure,0.5194805194805194,12-25-2019,Web Developer
css,10.129870129870131,12-25-2019,Web Developer
chef,0.2597402597402597,12-25-2019,Web Developer
docker,0.5194805194805194,12-25-2019,Web Developer
drupal,2.857142857142857,12-25-2019,Web Developer
excel,1.2987012987012987,12-25-2019,Web Developer
git,3.6363636363636362,12-25-2019,Web Developer
html,9.35064935064935,12-25-2019,Web Developer
illustrator,0.5194805194805194,12-25-2019,Web Developer
indesign,0.2597402597402597,12-25-2019,Web Developer
java,1.5584415584415585,12-25-2019,Web Developer
javascript,10.649350649350648,12-25-2019,Web Developer
kubernetes,0.2597402597402597,12-25-2019,Web Developer
laravel,2.0779220779220777,12-25-2019,Web Developer
linux,1.8181818181818181,12-25-2019,Web Developer
microsoft,1.5584415584415585,12-25-2019,Web Developer
mongodb,0.2597402597402597,12-25-2019,Web Developer
mysql,3.116883116883117,12-25-2019,Web Developer
net,4.675324675324675,12-25-2019,Web Developer
nosql,0.5194805194805194,12-25-2019,Web Developer
node,0.5194805194805194,12-25-2019,Web Developer
oracle,2.0779220779220777,12-25-2019,Web Developer
php,6.233766233766234,12-25-2019,Web Developer
perl,0.2597402597402597,12-25-2019,Web Developer
photoshop,1.8181818181818181,12-25-2019,Web Developer
pi,0.2597402597402597,12-25-2019,Web Developer
puppet,0.2597402597402597,12-25-2019,Web Developer
python,0.2597402597402597,12-25-2019,Web Developer
r,0.2597402597402597,12-25-2019,Web Developer
rails,0.2597402597402597,12-25-2019,Web Developer
raspberry,0.2597402597402597,12-25-2019,Web Developer
react,3.896103896103896,12-25-2019,Web Developer
ruby,0.2597402597402597,12-25-2019,Web Developer
sql,4.935064935064935,12-25-2019,Web Developer
scala,0.2597402597402597,12-25-2019,Web Developer
scrum,1.0389610389610389,12-25-2019,Web Developer
shell,0.5194805194805194,12-25-2019,Web Developer
spring,0.5194805194805194,12-25-2019,Web Developer
vue,2.0779220779220777,12-25-2019,Web Developer
windows,0.2597402597402597,12-25-2019,Web Developer
wordpress,4.1558441558441555,12-25-2019,Web Developer
xml,0.5194805194805194,12-25-2019,Web Developer
ios,0.2597402597402597,12-25-2019,Web Developer
jquery,1.5584415584415585,12-25-2019,Web Developer
C#,2.5974025974025974,12-25-2019,Web Developer
ajax,0.2340313214851311,12-01-2019,
asp,0.5472461727960584,12-01-2019,
aws,4.0559563610768965,12-01-2019,
acrobat,0.02991377793418969,12-01-2019,
airflow,0.36776350519092027,12-01-2019,
alteryx,0.17596339961288052,12-02-2019,
android,0.42407179306704207,12-02-2019,
angular,1.1279253915185643,12-02-2019,
ansible,0.1372514516980468,12-02-2019,
apache,0.7337673763857118,12-02-2019,
arduino,0.01935597395741686,12-03-2019,
azure,1.9461551997184585,12-03-2019,
bsd,0.0017596339961288051,12-03-2019,
bash,0.2657047334154496,12-03-2019,
bigquery,0.14604962167869082,12-03-2019,
c#,0.005278901988386415,12-04-2019,
c++,0.0070385359845152205,12-04-2019,
css,2.1080415273623085,12-04-2019,
caffe,0.07214499384128101,12-04-2019,
cassandra,0.24986802745029035,12-05-2019,
chef,0.3730424071793067,12-05-2019,
couchbase,0.01935597395741686,12-05-2019,
databricks,0.10909730775998594,12-05-2019,
django,0.10909730775998594,12-05-2019,
docker,0.533169100827028,12-06-2019,
drupal,0.12493401372514518,12-06-2019,
dynamodb,0.1337321837057892,12-06-2019,
elixir,0.012317437972901637,12-06-2019,
excel,3.2535632588421604,12-06-2019,
firebase,0.06510645785676579,12-07-2019,
flask,0.07214499384128101,12-07-2019,
gcp,0.4187928910786556,12-07-2019,
git,1.2317437972901637,12-07-2019,
html,2.630652824212564,12-08-2019,
hadoop,1.7666725321133205,12-08-2019,
hbase,0.20763681154319902,12-08-2019,
hive,1.0874538096076016,12-08-2019,
ibm,0.29385887735351046,12-08-2019,
illustrator,0.6809783565018477,12-09-2019,
indesign,0.5261305648425127,12-09-2019,
intellij,0.015836705965159247,12-09-2019,
java,3.4840753123350345,12-09-2019,
javascript,3.3081119127221537,12-09-2019,
julia,0.04223121590709132,12-10-2019,
jupyter,0.19004047158191095,12-10-2019,
keras,0.198838641562555,12-10-2019,
kubernetes,0.34840753123350343,12-10-2019,
laravel,0.10733767376385711,12-10-2019,
linux,1.7772303360900934,12-11-2019,
macos,0.02287524194967447,12-11-2019,
mariadb,0.03871194791483372,12-11-2019,
matlab,0.47334154495864855,12-11-2019,
microsoft,4.3234207284884745,12-12-2019,
mongodb,0.48917825092380784,12-12-2019,
mysql,1.2053492873482314,12-12-2019,
net,2.368467358789372,12-12-2019,
nlp,0.5877177547070209,12-12-2019,
netbeans,0.01055780397677283,12-13-2019,
netsuite,0.024634875945803273,12-13-2019,
nosql,1.0276262537392222,12-13-2019,
node,0.7214499384128101,12-13-2019,
numpy,0.32201302129157133,12-13-2019,
oracle,2.0816470174203765,12-14-2019,
php,0.9730775998592293,12-14-2019,
pmp,0.09150096779869787,12-14-2019,
pandas,0.38184057715995073,12-14-2019,
perl,0.4011965511173676,12-15-2019,
photoshop,0.8657399260953722,12-15-2019,
pi,0.07742389582966744,12-15-2019,
pig,0.32377265528770016,12-15-2019,
postgresql,0.5102938588773535,12-15-2019,
powerpoint,0.9818757698398733,12-16-2019,
powershell,0.18828083758578215,12-16-2019,
puppet,0.09326060179482668,12-16-2019,
pycharm,0.0017596339961288051,12-16-2019,
pytorch,0.2023579095548126,12-16-2019,
python,8.500791835298257,12-17-2019,
r,5.182122118599331,12-17-2019,
rails,0.15132852366707725,12-17-2019,
raspberry,0.008798169980644026,12-17-2019,
react,1.2053492873482314,12-17-2019,
ruby,0.45926447298961814,12-18-2019,
sap,0.6158718986450818,12-18-2019,
sas,1.353158543023051,12-18-2019,
spss,0.17948266760513815,12-18-2019,
sql,11.02938588773535,12-19-2019,
sqlite,0.028154143938060882,12-19-2019,
salesforce,0.5578039767728312,12-19-2019,
scala,0.9853950378321309,12-19-2019,
scrum,1.2669364772127398,12-19-2019,
shell,1.0311455217314798,12-20-2019,
spark,2.3051205349287347,12-20-2019,
spring,0.6756994545134611,12-20-2019,
swift,0.10909730775998594,12-20-2019,
tableau,2.086925919408763,12-20-2019,
tensorflow,0.5754003167341193,12-21-2019,
torch,0.049269751891606546,12-21-2019,
unity,0.08974133380256907,12-21-2019,
vue,0.4751011789547774,12-21-2019,
watson,0.01759633996128805,12-22-2019,
webassembly,0.0035192679922576102,12-22-2019,
windows,1.0258666197430935,12-22-2019,
wordpress,0.4275910610592996,12-22-2019,
xgboost,0.07214499384128101,12-22-2019,
xml,0.44342776702445896,12-23-2019,
xamarin,0.026394509941932078,12-23-2019,
xcode,0.012317437972901637,12-23-2019,
zend,0.0035192679922576102,12-23-2019,
ios,0.35192679922576103,12-23-2019,
jquery,0.7566426183353863,12-24-2019,
mapreduce,0.16892486362836528,12-24-2019,
sklearn,0.04047158191096252,12-24-2019,
C++,1.6206229104346295,12-24-2019,
C#,1.5414393806088333,12-25-2019,
excel,34.48275862068966,12-25-2019,
indesign,3.4482758620689653,12-25-2019,
microsoft,27.586206896551722,12-25-2019,
powerpoint,10.344827586206897,12-25-2019,
react,3.4482758620689653,12-25-2019,
sas,3.4482758620689653,12-25-2019,
sql,10.344827586206897,12-25-2019,
tableau,3.4482758620689653,12-25-2019,
windows,3.4482758620689653,12-25-2019,
aws,8.777573529411764,12-10-2019,Data Engineer
airflow,2.420343137254902,12-10-2019,Data Engineer
alteryx,0.3216911764705882,12-10-2019,Data Engineer
android,0.015318627450980392,12-10-2019,Data Engineer
angular,0.1838235294117647,12-10-2019,Data Engineer
ansible,0.04595588235294117,12-10-2019,Data Engineer
apache,2.6348039215686274,12-11-2019,Data Engineer
azure,5.928308823529411,12-11-2019,Data Engineer
bash,0.44424019607843135,12-11-2019,Data Engineer
bigquery,0.2297794117647059,12-11-2019,Data Engineer
css,0.061274509803921566,12-11-2019,Data Engineer
caffe,0.015318627450980392,12-11-2019,Data Engineer
cassandra,0.6433823529411764,12-12-2019,Data Engineer
chef,0.2297794117647059,12-12-2019,Data Engineer
couchbase,0.015318627450980392,12-12-2019,Data Engineer
databricks,0.6280637254901961,12-12-2019,Data Engineer
django,0.030637254901960783,12-12-2019,Data Engineer
docker,0.7965686274509803,12-13-2019,Data Engineer
dynamodb,0.2297794117647059,12-13-2019,Data Engineer
excel,0.30637254901960786,12-13-2019,Data Engineer
firebase,0.030637254901960783,12-13-2019,Data Engineer
flask,0.015318627450980392,12-13-2019,Data Engineer
gcp,0.857843137254902,12-13-2019,Data Engineer
git,1.0110294117647058,12-14-2019,Data Engineer
html,0.09191176470588235,12-14-2019,Data Engineer
hadoop,3.8909313725490198,12-14-2019,Data Engineer
hbase,0.9497549019607843,12-14-2019,Data Engineer
hive,2.3743872549019605,12-14-2019,Data Engineer
ibm,0.04595588235294117,12-15-2019,Data Engineer
intellij,0.015318627450980392,12-15-2019,Data Engineer
java,4.917279411764706,12-15-2019,Data Engineer
javascript,0.5667892156862745,12-15-2019,Data Engineer
julia,0.13786764705882354,12-15-2019,Data Engineer
jupyter,0.030637254901960783,12-15-2019,Data Engineer
kubernetes,1.0876225490196079,12-16-2019,Data Engineer
linux,1.3174019607843137,12-16-2019,Data Engineer
macos,0.015318627450980392,12-16-2019,Data Engineer
mariadb,0.09191176470588235,12-16-2019,Data Engineer
matlab,0.12254901960784313,12-16-2019,Data Engineer
microsoft,1.7310049019607845,12-17-2019,Data Engineer
mongodb,1.0263480392156863,12-17-2019,Data Engineer
mysql,1.0110294117647058,12-17-2019,Data Engineer
net,0.6433823529411764,12-17-2019,Data Engineer
nlp,0.1838235294117647,12-17-2019,Data Engineer
netbeans,0.015318627450980392,12-17-2019,Data Engineer
nosql,2.297794117647059,12-18-2019,Data Engineer
node,0.29105392156862747,12-18-2019,Data Engineer
numpy,0.2297794117647059,12-18-2019,Data Engineer
oracle,2.5888480392156863,12-18-2019,Data Engineer
php,0.33700980392156865,12-18-2019,Data Engineer
pandas,0.49019607843137253,12-19-2019,Data Engineer
perl,0.2144607843137255,12-19-2019,Data Engineer
pi,0.030637254901960783,12-19-2019,Data Engineer
pig,0.7965686274509803,12-19-2019,Data Engineer
postgresql,0.44424019607843135,12-19-2019,Data Engineer
powerpoint,0.061274509803921566,12-19-2019,Data Engineer
powershell,0.2297794117647059,12-20-2019,Data Engineer
puppet,0.04595588235294117,12-20-2019,Data Engineer
pycharm,0.015318627450980392,12-20-2019,Data Engineer
pytorch,0.04595588235294117,12-20-2019,Data Engineer
python,10.018382352941178,12-20-2019,Data Engineer
r,1.9607843137254901,12-21-2019,Data Engineer
rails,0.015318627450980392,12-21-2019,Data Engineer
react,0.09191176470588235,12-21-2019,Data Engineer
ruby,0.49019607843137253,12-21-2019,Data Engineer
sap,0.6280637254901961,12-21-2019,Data Engineer
sas,0.29105392156862747,12-21-2019,Data Engineer
sql,15.257352941176471,12-22-2019,Data Engineer
sqlite,0.015318627450980392,12-22-2019,Data Engineer
salesforce,0.30637254901960786,12-22-2019,Data Engineer
scala,2.7267156862745097,12-22-2019,Data Engineer
scrum,0.9037990196078433,12-22-2019,Data Engineer
shell,1.3327205882352942,12-23-2019,Data Engineer
spark,7.046568627450981,12-23-2019,Data Engineer
spring,0.8425245098039216,12-23-2019,Data Engineer
swift,0.015318627450980392,12-23-2019,Data Engineer
tableau,1.3020833333333335,12-23-2019,Data Engineer
tensorflow,0.10723039215686275,12-23-2019,Data Engineer
torch,0.015318627450980392,12-24-2019,Data Engineer
windows,0.2144607843137255,12-24-2019,Data Engineer
xml,0.26041666666666663,12-24-2019,Data Engineer
mapreduce,0.6127450980392157,12-24-2019,Data Engineer
C++,0.39828431372549017,12-24-2019,Data Engineer
C#,0.8884803921568627,12-25-2019,Data Engineer
asp,0.2680965147453083,12-25-2019,Data Engineer
aws,6.702412868632708,12-25-2019,Data Engineer
airflow,0.8042895442359249,12-25-2019,Data Engineer
alteryx,0.5361930294906166,12-25-2019,Data Engineer
apache,1.3404825737265416,12-25-2019,Data Engineer
azure,1.6085790884718498,12-25-2019,Data Engineer
bash,0.2680965147453083,12-25-2019,Data Engineer
bigquery,0.2680965147453083,12-25-2019,Data Engineer
css,0.2680965147453083,12-25-2019,Data Engineer
cassandra,0.5361930294906166,12-25-2019,Data Engineer
databricks,0.2680965147453083,12-25-2019,Data Engineer
docker,0.2680965147453083,12-25-2019,Data Engineer
dynamodb,0.2680965147453083,12-25-2019,Data Engineer
excel,2.949061662198391,12-25-2019,Data Engineer
gcp,0.5361930294906166,12-25-2019,Data Engineer
html,0.8042895442359249,12-25-2019,Data Engineer
hadoop,6.166219839142091,12-25-2019,Data Engineer
hbase,1.6085790884718498,12-25-2019,Data Engineer
hive,3.485254691689008,12-25-2019,Data Engineer
indesign,0.2680965147453083,12-25-2019,Data Engineer
java,2.680965147453083,12-25-2019,Data Engineer
javascript,0.2680965147453083,12-25-2019,Data Engineer
julia,0.5361930294906166,12-25-2019,Data Engineer
jupyter,0.2680965147453083,12-25-2019,Data Engineer
linux,1.3404825737265416,12-25-2019,Data Engineer
matlab,0.5361930294906166,12-25-2019,Data Engineer
microsoft,2.949061662198391,12-25-2019,Data Engineer
mongodb,0.2680965147453083,12-25-2019,Data Engineer
mysql,1.3404825737265416,12-25-2019,Data Engineer
net,0.8042895442359249,12-25-2019,Data Engineer
nosql,2.680965147453083,12-25-2019,Data Engineer
numpy,0.2680965147453083,12-25-2019,Data Engineer
oracle,1.876675603217158,12-25-2019,Data Engineer
php,0.2680965147453083,12-25-2019,Data Engineer
pandas,0.2680965147453083,12-25-2019,Data Engineer
perl,0.8042895442359249,12-25-2019,Data Engineer
pi,0.2680965147453083,12-25-2019,Data Engineer
pig,0.5361930294906166,12-25-2019,Data Engineer
postgresql,0.5361930294906166,12-25-2019,Data Engineer
powerpoint,0.8042895442359249,12-25-2019,Data Engineer
python,10.723860589812332,12-25-2019,Data Engineer
r,3.753351206434316,12-25-2019,Data Engineer
react,0.2680965147453083,12-25-2019,Data Engineer
ruby,0.5361930294906166,12-25-2019,Data Engineer
sap,2.680965147453083,12-25-2019,Data Engineer
sas,1.0723860589812333,12-25-2019,Data Engineer
sql,17.694369973190348,12-25-2019,Data Engineer
scala,3.485254691689008,12-25-2019,Data Engineer
scrum,0.5361930294906166,12-25-2019,Data Engineer
shell,0.5361930294906166,12-25-2019,Data Engineer
spark,5.093833780160858,12-25-2019,Data Engineer
